t,value
1533906612,0
1533906615,0
1533906618,0
1533906621,0
1533906624,0
1533906627,0
1533906630,0
1533906633,0
1533906636,0
1533906639,0
1533906642,0
1533906645,0
1533906648,0
1533906651,0
1533906654,0
1533906657,0
1533906660,0
1533906663,0
1533906666,0
1533906669,0
1533906672,0
1533906675,0
1533906678,0
1533906681,0
1533906684,0
1533906687,0
1533906690,0
1533906693,0
1533906696,0
1533906699,0
1533906702,0
1533906705,0
1533906708,0
1533906711,0
1533906714,0
1533906717,0
1533906720,0
1533906723,0
1533906726,0
1533906729,0
1533906732,0
1533906735,0
1533906738,0
1533906741,0
1533906744,0
1533906747,0
1533906750,0
1533906753,0
1533906756,0
1533906759,0
1533906762,0
1533906765,0
1533906768,0
1533906771,0
1533906774,0
1533906777,0
1533906780,0
1533906783,0
1533906786,0
1533906789,0
1533906792,0
1533906795,0
1533906798,0
1533906801,0
1533906804,0
1533906807,0
1533906810,0
1533906813,0
1533906816,0
1533906819,0
1533906822,0
1533906825,0
1533906828,0
1533906831,0
1533906834,0
1533906837,0
1533906840,0
1533906843,0
1533906846,0
1533906849,0
1533906852,0
1533906855,0
1533906858,0
1533906861,0
1533906864,0
1533906867,0
1533906870,0
1533906873,0
1533906876,0
1533906879,0
1533906882,0
1533906885,0
1533906888,0
1533906891,0
1533906894,0
1533906897,0
1533906900,0
1533906903,0
1533906906,0
1533906909,0
1533906912,0
1533906915,0
1533906918,0
1533906921,0
1533906924,0
1533906927,0
1533906930,0
1533906933,0
1533906936,0
1533906939,0
1533906942,0
1533906945,0
1533906948,0
1533906951,0
1533906954,0
1533906957,0
1533906960,0
1533906963,0
1533906966,0
1533906969,0
1533906972,0
1533906975,0
1533906978,0
1533906981,0
1533906984,0
1533906987,0
1533906990,0
1533906993,0
1533906996,0
1533906999,0
1533907002,0
1533907005,0
1533907008,0
1533907011,0
1533907014,0
1533907017,0
1533907020,0
1533907023,0
1533907026,0
1533907029,0
1533907032,0
1533907035,0
1533907038,0
1533907041,0
1533907044,0
1533907047,0
1533907050,0
1533907053,0
1533907056,0
1533907059,0
1533907062,0
1533907065,0
1533907068,0
1533907071,0
1533907074,0
1533907077,0
1533907080,0
1533907083,0
1533907086,0
1533907089,0
1533907092,0
1533907095,0
1533907098,0
1533907101,0
1533907104,0
1533907107,0
1533907110,0
1533907113,0
1533907116,0
1533907119,0
1533907122,0
1533907125,0
1533907128,0
1533907131,0
1533907134,0
1533907137,0
1533907140,0
1533907143,0
1533907146,0
1533907149,0
1533907152,0
1533907155,0
1533907158,0
1533907161,0
1533907164,0
1533907167,0
1533907170,0
1533907173,0
1533907176,0
1533907179,0
1533907182,0
1533907185,0
1533907188,0
1533907191,0
1533907194,0
1533907197,0
1533907200,0
1533907203,0
1533907206,0
1533907209,0
1533907212,0
1533907215,0
1533907218,0
1533907221,0
1533907224,0
1533907227,0
1533907230,0
1533907233,0
1533907236,0
1533907239,0
1533907242,0
1533907245,0
1533907248,0
1533907251,0
1533907254,0
1533907257,0
1533907260,0
1533907263,0
1533907266,0
1533907269,0
1533907272,0
1533907275,0
1533907278,0
1533907281,0
1533907284,0
1533907287,0
1533907290,0
1533907293,0
1533907296,0
1533907299,0
1533907302,0
1533907305,0
1533907308,0
1533907311,0
1533907314,0
1533907317,0
1533907320,0
1533907323,0
1533907326,0
1533907329,0
1533907332,0
1533907335,0
1533907338,0
1533907341,0
1533907344,0
1533907347,0
1533907350,0
1533907353,0
1533907356,0
1533907359,0
1533907362,0
1533907365,0
1533907368,0
1533907371,0
1533907374,0
1533907377,0
1533907380,0
1533907383,0
1533907386,0
1533907389,0
1533907392,0
1533907395,0
1533907398,0
1533907401,0
1533907404,0
1533907407,0
1533907410,0
1533907413,0
1533907416,0
1533907419,0
1533907422,0
1533907425,0
1533907428,0
1533907431,0
1533907434,0
1533907437,0
1533907440,0
1533907443,0
1533907446,0
1533907449,0
1533907452,0
1533907455,0
1533907458,0
1533907461,0
1533907464,0
1533907467,0
1533907470,0
1533907473,0
1533907476,0
1533907479,0
1533907482,0
1533907485,0
1533907488,0
1533907491,0
1533907494,0
1533907497,0
1533907500,0
1533907503,0
1533907506,0
1533907509,0
1533907512,0
1533907515,0
1533907518,0
1533907521,0
1533907524,0
1533907527,0
1533907530,0
1533907533,0
1533907536,0
1533907539,0
1533907542,0
1533907545,0
1533907548,0
1533907551,0
1533907554,0
1533907557,0
1533907560,0
1533907563,0
1533907566,0
1533907569,0
1533907572,0
1533907575,0
1533907578,0
1533907581,0
1533907584,0
1533907587,0
1533907590,0
1533907593,0
1533907596,0
1533907599,0
1533907602,0
1533907605,0
1533907608,0
1533907611,0
1533907614,0
1533907617,0
1533907620,0
1533907623,0
1533907626,0
1533907629,0
1533907632,0
1533907635,0
1533907638,0
t,value
1533908303,0
1533908306,0
1533908309,0
1533908312,0
1533908315,0
1533908318,0
1533908321,0
1533908324,0
1533908327,0
1533908330,0
1533908333,0
1533908336,0
1533908339,0
1533908342,0
1533908345,0
1533908348,0
1533908351,0
1533908354,0
1533908357,0
1533908360,0
1533908363,0
1533908366,0
1533908369,0
1533908372,0
1533908375,0
1533908378,0
1533908381,0
1533908384,0
1533908387,0
1533908390,0
1533908393,0
1533908396,0
1533908399,0
1533908402,0
1533908405,0
1533908408,0
1533908411,0
1533908414,0
1533908417,0
1533908420,0
1533908423,0
1533908426,0
1533908429,0
1533908432,0
1533908435,0
1533908438,0
1533908441,0
1533908444,0
1533908447,0
1533908450,0
1533908453,0
1533908456,0
1533908459,0
1533908462,0
1533908465,0
1533908468,0
1533908471,0
1533908474,0
1533908477,0
1533908480,0
1533908483,0
1533908486,0
1533908489,0
1533908492,0
1533908495,0
1533908498,0
1533908501,0
1533908504,0
1533908507,0
1533908510,0
1533908513,0
1533908516,0
1533908519,0
1533908522,0
1533908525,0
1533908528,0
1533908531,0
1533908534,0
1533908537,0
1533908540,0
1533908543,0
1533908546,0
1533908549,0
1533908552,0
1533908555,0
1533908558,0
1533908561,0
1533908564,0
1533908567,0
1533908570,0
1533908573,0
1533908576,0
1533908579,0
1533908582,0
1533908585,0
1533908588,0
1533908591,0
1533908594,0
1533908597,0
1533908600,0
1533908603,0
1533908606,0
1533908609,0
1533908612,0
1533908615,0
1533908618,0
1533908621,0
1533908624,0
1533908627,0
1533908630,0
1533908633,0
1533908636,0
1533908639,0
1533908642,0
1533908645,0
1533908648,0
1533908651,0
1533908654,0
1533908657,0
1533908660,0
1533908663,0
1533908666,0
1533908669,0
1533908672,0
1533908675,0
1533908678,0
1533908681,0
1533908684,0
1533908687,0
1533908690,0
1533908693,0
1533908696,0
1533908699,0
1533908702,0
1533908705,0
t,value
1533910950,0
1533910953,0
1533910956,0
1533910959,0
1533910962,0
1533910965,0
1533910968,0
1533910971,0
1533910974,0
1533910977,0
1533910980,0
1533910983,0
1533910986,0
1533910989,0
1533910992,0
1533910995,0
1533910998,0
1533911001,0
1533911004,0
1533911007,0
1533911010,0
1533911013,0
1533911016,0
1533911019,0
1533911022,0
1533911025,0
1533911028,0
1533911031,0
1533911034,0
1533911037,0
1533911040,0
1533911043,0
1533911046,0
1533911049,0
1533911052,0
1533911055,0
1533911058,0
1533911061,0
1533911064,0
1533911067,0
1533911070,0
1533911073,0
1533911076,0
1533911079,0
1533911082,0
1533911085,0
1533911088,0
1533911091,0
1533911094,0
1533911097,0
1533911100,0
1533911103,0
1533911106,0
1533911109,0
1533911112,0
1533911115,0
1533911118,0
1533911121,0
1533911124,0
1533911127,0
1533911130,0
1533911133,0
1533911136,0
1533911139,0
1533911142,0
1533911145,0
1533911148,0
1533911151,0
1533911154,0
1533911157,0
1533911160,0
1533911163,0
1533911166,0
1533911169,0
1533911172,0
1533911175,0
1533911178,0
1533911181,0
1533911184,0
1533911187,0
1533911190,0
1533911193,0
1533911196,0
1533911199,0
1533911202,0
1533911205,0
1533911208,0
1533911211,0
1533911214,0
1533911217,0
1533911220,0
1533911223,0
1533911226,0
1533911229,0
1533911232,0
1533911235,0
1533911238,0
1533911241,0
1533911244,0
1533911247,0
1533911250,0
1533911253,0
1533911256,0
1533911259,0
1533911262,0
1533911265,0
1533911268,0
1533911271,0
1533911274,0
1533911277,0
1533911280,0
1533911283,0
1533911286,0
1533911289,0
1533911292,0
1533911295,0
1533911298,0
1533911301,0
1533911304,0
1533911307,0
1533911310,0
1533911313,0
1533911316,0
1533911319,0
1533911322,0
1533911325,0
1533911328,0
1533911331,0
1533911334,0
1533911337,0
1533911340,0
1533911343,0
1533911346,0
1533911349,0
1533911352,0
1533911355,0
1533911358,0
1533911361,0
1533911364,0
1533911367,0
1533911370,0
1533911373,0
1533911376,0
1533911379,0
1533911382,0
1533911385,0
1533911388,0
1533911391,0
1533911394,0
1533911397,0
1533911400,0
1533911403,0
1533911406,0
1533911409,0
1533911412,0
1533911415,0
1533911418,0
1533911421,0
1533911424,0
1533911427,0
1533911430,0
1533911433,0
1533911436,0
1533911439,0
1533911442,0
1533911445,0
1533911448,0
1533911451,0
1533911454,0
1533911457,0
1533911460,0
1533911463,0
1533911466,0
1533911469,0
1533911472,0
1533911475,0
1533911478,0
1533911481,0
1533911484,0
1533911487,0
1533911490,0
1533911493,0
1533911496,0
1533911499,0
1533911502,0
1533911505,0
1533911508,0
1533911511,0
1533911514,0
1533911517,0
1533911520,0
1533911523,0
1533911526,0
1533911529,0
1533911532,0
1533911535,0
1533911538,0
1533911541,0
1533911544,0
1533911547,0
1533911550,0
1533911553,0
1533911556,0
1533911559,0
1533911562,0
1533911565,0
1533911568,0
1533911571,0
1533911574,0
1533911577,0
1533911580,0
1533911583,0
1533911586,0
1533911589,0
1533911592,0
1533911595,0
1533911598,0
1533911601,0
1533911604,0
1533911607,0
1533911610,0
1533911613,0
1533911616,0
1533911619,0
1533911622,0
1533911625,0
1533911628,0
1533911631,0
1533911634,0
1533911637,0
1533911640,0
1533911643,0
1533911646,0
1533911649,0
1533911652,0
1533911655,0
1533911658,0
1533911661,0
1533911664,0
1533911667,0
1533911670,0
1533911673,0
1533911676,0
1533911679,0
1533911682,0
1533911685,0
1533911688,0
1533911691,0
1533911694,0
1533911697,0
1533911700,0
1533911703,0
1533911706,0
1533911709,0
1533911712,0
1533911715,0
1533911718,0
1533911721,0
1533911724,0
1533911727,0
1533911730,0
1533911733,0
1533911736,0
1533911739,0
1533911742,0
1533911745,0
1533911748,0
1533911751,0
1533911754,0
1533911757,0
1533911760,0
1533911763,0
1533911766,0
1533911769,0
1533911772,0
1533911775,0
1533911778,0
1533911781,0
1533911784,0
1533911787,0
1533911790,0
1533911793,0
1533911796,0
1533911799,0
1533911802,0
1533911805,0
1533911808,0
1533911811,0
1533911814,0
1533911817,0
1533911820,0
1533911823,0
1533911826,0
1533911829,0
1533911832,0
1533911835,0
1533911838,0
1533911841,0
1533911844,0
1533911847,0
1533911850,0
1533911853,0
1533911856,0
1533911859,0
1533911862,0
1533911865,0
1533911868,0
1533911871,0
1533911874,0
1533911877,0
1533911880,0
1533911883,0
1533911886,0
1533911889,0
1533911892,0
1533911895,0
1533911898,0
1533911901,0
1533911904,0
1533911907,0
1533911910,0
1533911913,0
1533911916,0
1533911919,0
1533911922,0
1533911925,0
1533911928,0
1533911931,0
1533911934,0
1533911937,0
1533911940,0
1533911943,0
1533911946,0
1533911949,0
1533911952,0
1533911955,0
1533911958,0
1533911961,0
1533911964,0
1533911967,54
1533911970,54
1533911973,54
1533911976,54
1533911979,54
1533911982,54
1533911985,54
1533911988,54
1533911991,54
1533911994,54
1533911997,54
1533912000,54
1533912003,54
1533912006,54
1533912009,54
1533912012,54
1533912015,54
1533912018,54
1533912021,54
1533912024,54
1533912027,54
1533912030,54
1533912033,54
1533912036,54
1533912039,54
1533912042,54
1533912045,54
1533912048,54
1533912051,54
1533912054,54
1533912057,54
1533912060,54
1533912063,54
1533912066,54
1533912069,54
1533912072,54
1533912075,54
1533912078,54
1533912081,54
1533912084,54
1533912087,54
1533912090,54
1533912093,54
1533912096,54
1533912099,54
1533912102,54
1533912105,54
1533912108,54
1533912111,54
1533912114,54
1533912117,54
1533912120,54
1533912123,54
1533912126,54
1533912129,54
1533912132,54
1533912135,54
1533912138,54
1533912141,54
1533912144,54
1533912147,54
1533912150,54
1533912153,54
1533912156,54
1533912159,54
1533912162,54
1533912165,54
1533912168,54
1533912171,54
1533912174,54
1533912177,54
1533912180,54
1533912183,54
1533912186,54
1533912189,54
1533912192,54
1533912195,54
1533912198,54
1533912201,54
1533912204,54
1533912207,54
1533912210,54
1533912213,54
1533912216,54
1533912219,54
1533912222,54
1533912225,54
1533912228,54
1533912231,54
1533912234,54
1533912237,54
1533912240,54
1533912243,54
1533912246,54
1533912249,54
1533912252,54
1533912255,54
1533912258,54
1533912261,54
1533912264,54
1533912267,54
1533912270,54
1533912273,54
1533912276,54
1533912279,54
1533912282,54
1533912285,54
1533912288,54
1533912291,54
1533912294,54
1533912297,54
1533912300,54
1533912303,54
1533912306,54
1533912309,54
1533912312,54
1533912315,54
1533912318,54
1533912321,54
1533912324,54
1533912327,54
1533912330,54
1533912333,54
1533912336,54
1533912339,54
1533912342,54
1533912345,54
1533912348,54
1533912351,54
1533912354,54
1533912357,54
1533912360,54
1533912363,54
1533912366,54
1533912369,54
1533912372,54
1533912375,54
1533912378,54
1533912381,54
1533912384,54
1533912387,54
1533912390,54
1533912393,54
1533912396,54
1533912399,54
1533912402,54
1533912405,54
1533912408,54
1533912411,54
1533912414,54
1533912417,54
1533912420,54
1533912423,54
1533912426,54
1533912429,54
1533912432,54
1533912435,54
1533912438,54
1533912441,54
1533912444,54
1533912447,54
1533912450,54
1533912453,54
1533912456,54
1533912459,54
1533912462,54
1533912465,54
1533912468,54
1533912471,54
1533912474,54
1533912477,54
1533912480,54
1533912483,54
1533912486,54
1533912489,54
1533912492,54
1533912495,54
1533912498,54
1533912501,54
1533912504,54
1533912507,54
1533912510,54
1533912513,54
1533912516,54
1533912519,54
1533912522,54
1533912525,54
1533912528,54
1533912531,54
1533912534,54
1533912537,54
1533912540,54
1533912543,54
1533912546,54
1533912549,54
1533912552,54
1533912555,54
1533912558,54
1533912561,54
1533912564,54
1533912567,54
1533912570,54
1533912573,54
1533912576,54
1533912579,54
1533912582,54
1533912585,54
1533912588,54
1533912591,54
1533912594,54
1533912597,54
1533912600,54
1533912603,54
1533912606,54
1533912609,54
1533912612,54
1533912615,54
1533912618,54
1533912621,54
1533912624,54
1533912627,54
1533912630,54
1533912633,54
1533912636,54
1533912639,54
1533912642,54
1533912645,54
1533912648,54
1533912651,54
1533912654,54
1533912657,54
1533912660,54
1533912663,54
1533912666,54
1533912669,54
1533912672,54
1533912675,54
1533912678,54
1533912681,54
1533912684,54
1533912687,54
1533912690,54
1533912693,54
1533912696,54
1533912699,54
1533912702,54
1533912705,54
1533912708,54
1533912711,54
1533912714,54
1533912717,54
1533912720,54
1533912723,54
1533912726,54
1533912729,54
1533912732,54
1533912735,54
1533912738,54
1533912741,54
1533912744,54
1533912747,54
1533912750,54
1533912753,54
1533912756,54
1533912759,54
1533912762,54
1533912765,54
1533912768,54
1533912771,54
1533912774,54
1533912777,54
1533912780,54
1533912783,54
1533912786,54
1533912789,54
1533912792,54
1533912795,54
1533912798,54
1533912801,54
1533912804,54
1533912807,54
1533912810,54
1533912813,54
1533912816,54
1533912819,54
1533912822,54
1533912825,54
1533912828,54
1533912831,54
1533912834,54
1533912837,54
1533912840,54
1533912843,54
1533912846,54
1533912849,54
1533912852,54
1533912855,54
1533912858,54
1533912861,54
1533912864,54
1533912867,54
1533912870,54
1533912873,54
1533912876,54
1533912879,54
1533912882,54
1533912885,54
1533912888,54
1533912891,54
1533912894,54
1533912897,54
1533912900,54
1533912903,54
1533912906,54
1533912909,54
1533912912,54
1533912915,54
1533912918,54
1533912921,54
1533912924,54
1533912927,54
1533912930,54
1533912933,54
1533912936,54
1533912939,54
1533912942,54
1533912945,54
1533912948,54
1533912951,54
1533912954,54
1533912957,54
1533912960,54
1533912963,54
1533912966,54
1533912969,54
1533912972,54
1533912975,54
1533912978,54
1533912981,54
1533912984,54
1533912987,54
1533912990,54
1533912993,54
1533912996,54
1533912999,54
1533913002,54
1533913005,54
1533913008,54
1533913011,54
1533913014,54
1533913017,54
1533913020,54
1533913023,54
1533913026,54
1533913029,54
1533913032,54
1533913035,54
1533913038,54
1533913041,54
1533913044,54
1533913047,54
1533913050,54
1533913053,54
1533913056,54
1533913059,54
1533913062,54
1533913065,54
1533913068,54
1533913071,54
1533913074,54
1533913077,54
1533913080,54
1533913083,54
1533913086,54
1533913089,54
1533913092,54
1533913095,54
1533913098,54
1533913101,54
1533913104,54
1533913107,54
1533913110,54
1533913113,54
1533913116,54
1533913119,54
1533913122,54
1533913125,54
1533913128,54
1533913131,54
1533913134,54
1533913137,54
1533913140,54
1533913143,54
1533913146,54
1533913149,54
1533913152,54
1533913155,54
1533913158,54
1533913161,54
1533913164,54
1533913167,54
1533913170,54
1533913173,54
1533913176,54
1533913179,54
1533913182,54
1533913185,54
1533913188,54
1533913191,54
1533913194,54
1533913197,54
1533913200,54
1533913203,54
1533913206,54
1533913209,54
1533913212,54
1533913215,54
1533913218,54
1533913221,54
1533913224,54
1533913227,54
1533913230,54
1533913233,54
1533913236,54
1533913239,54
1533913242,54
1533913245,54
1533913248,54
1533913251,54
1533913254,54
1533913257,54
1533913260,54
1533913263,54
1533913266,54
1533913269,54
1533913272,54
1533913275,54
1533913278,54
1533913281,54
1533913284,54
1533913287,54
1533913290,54
1533913293,54
1533913296,54
1533913299,54
1533913302,54
1533913305,54
1533913308,54
1533913311,54
1533913314,54
1533913317,54
1533913320,54
1533913323,54
1533913326,54
1533913329,54
1533913332,54
1533913335,54
1533913338,54
1533913341,54
1533913344,54
1533913347,54
1533913350,54
1533913353,54
1533913356,54
1533913359,54
1533913362,54
1533913365,54
1533913368,54
1533913371,54
1533913374,54
1533913377,54
1533913380,54
1533913383,54
1533913386,54
1533913389,54
1533913392,54
1533913395,54
1533913398,54
1533913401,54
1533913404,54
1533913407,54
1533913410,54
1533913413,54
1533913416,54
1533913419,54
1533913422,54
1533913425,54
1533913428,54
1533913431,54
1533913434,54
1533913437,54
1533913440,54
1533913443,54
1533913446,54
1533913449,54
1533913452,54
1533913455,54
1533913458,54
1533913461,54
1533913464,54
1533913467,54
1533913470,54
1533913473,54
1533913476,54
1533913479,54
1533913482,54
1533913485,54
1533913488,54
1533913491,54
1533913494,54
1533913497,54
1533913500,54
1533913503,54
1533913506,54
1533913509,54
1533913512,54
1533913515,54
1533913518,54
1533913521,54
1533913524,54
1533913527,54
1533913530,54
1533913533,54
1533913536,54
1533913539,54
1533913542,54
1533913545,54
1533913548,54
1533913551,54
1533913554,54
1533913557,54
1533913560,54
1533913563,54
1533913566,54
1533913569,54
1533913572,54
1533913575,54
1533913578,54
1533913581,54
1533913584,54
1533913587,54
1533913590,54
1533913593,54
1533913596,54
1533913599,54
1533913602,54
1533913605,54
1533913608,54
1533913611,54
1533913614,54
1533913617,54
1533913620,54
1533913623,54
1533913626,54
1533913629,54
1533913632,54
1533913635,54
1533913638,54
1533913641,54
1533913644,54
1533913647,54
1533913650,54
1533913653,54
1533913656,54
1533913659,54
1533913662,54
1533913665,54
1533913668,54
1533913671,54
1533913674,54
1533913677,54
1533913680,54
1533913683,54
1533913686,54
1533913689,54
1533913692,54
1533913695,54
1533913698,54
1533913701,54
1533913704,54
1533913707,54
1533913710,54
1533913713,54
1533913716,54
1533913719,54
1533913722,54
1533913725,54
1533913728,54
1533913731,54
1533913734,54
1533913737,54
1533913740,54
1533913743,54
1533913746,54
1533913749,54
1533913752,54
1533913755,54
1533913758,54
1533913761,54
1533913764,54
1533913767,54
1533913770,54
1533913773,54
1533913776,54
1533913779,54
1533913782,54
1533913785,54
1533913788,54
1533913791,54
1533913794,54
1533913797,54
1533913800,54
1533913803,54
1533913806,54
1533913809,54
1533913812,54
1533913815,54
1533913818,54
1533913821,54
1533913824,54
1533913827,54
1533913830,54
1533913833,54
1533913836,54
1533913839,54
1533913842,54
1533913845,54
1533913848,54
1533913851,54
1533913854,54
1533913857,54
1533913860,54
1533913863,54
1533913866,54
1533913869,54
1533913872,54
1533913875,54
1533913878,54
1533913881,54
1533913884,54
1533913887,54
1533913890,54
1533913893,54
1533913896,54
1533913899,54
1533913902,54
1533913905,54
1533913908,54
1533913911,54
1533913914,54
1533913917,54
1533913920,54
1533913923,54
1533913926,54
1533913929,54
1533913932,54
1533913935,54
1533913938,54
1533913941,54
1533913944,54
1533913947,54
1533913950,54
1533913953,54
1533913956,54
1533913959,54
1533913962,54
1533913965,54
1533913968,54
1533913971,54
1533913974,54
1533913977,54
1533913980,54
1533913983,54
1533913986,54
1533913989,54
1533913992,54
1533913995,54
1533913998,54
1533914001,54
1533914004,54
1533914007,54
1533914010,54
1533914013,54
1533914016,54
1533914019,54
1533914022,54
1533914025,54
1533914028,54
1533914031,54
1533914034,54
1533914037,54
1533914040,54
1533914043,54
1533914046,54
1533914049,54
1533914052,54
1533914055,54
1533914058,54
1533914061,54
1533914064,54
1533914067,54
1533914070,54
1533914073,54
1533914076,54
1533914079,54
1533914082,54
1533914085,54
1533914088,54
1533914091,54
1533914094,54
1533914097,54
1533914100,54
1533914103,54
1533914106,54
1533914109,54
1533914112,54
1533914115,54
1533914118,54
1533914121,54
1533914124,54
1533914127,54
1533914130,54
1533914133,54
1533914136,54
1533914139,54
1533914142,54
1533914145,54
1533914148,54
1533914151,54
1533914154,54
1533914157,54
1533914160,54
1533914163,54
1533914166,54
1533914169,54
1533914172,54
1533914175,54
1533914178,54
1533914181,54
1533914184,54
1533914187,54
1533914190,54
1533914193,54
1533914196,54
1533914199,54
1533914202,54
1533914205,54
1533914208,54
1533914211,54
1533914214,54
1533914217,54
1533914220,54
1533914223,54
1533914226,54
1533914229,54
1533914232,54
1533914235,54
1533914238,54
1533914241,54
1533914244,54
1533914247,54
1533914250,54
1533914253,54
1533914256,54
1533914259,54
1533914262,54
1533914265,54
1533914268,54
1533914271,54
1533914274,54
1533914277,54
1533914280,54
1533914283,54
1533914286,54
1533914289,54
1533914292,54
1533914295,54
1533914298,54
1533914301,54
1533914304,54
1533914307,54
1533914310,54
1533914313,54
1533914316,54
1533914319,54
1533914322,54
1533914325,54
1533914328,54
1533914331,54
1533914334,54
1533914337,54
1533914340,54
1533914343,54
1533914346,54
1533914349,54
1533914352,54
1533914355,54
1533914358,54
1533914361,54
1533914364,54
1533914367,54
1533914370,54
1533914373,54
1533914376,54
1533914379,54
1533914382,54
1533914385,54
1533914388,54
1533914391,54
1533914394,54
1533914397,54
1533914400,54
1533914403,54
1533914406,54
1533914409,54
1533914412,54
1533914415,54
1533914418,54
1533914421,54
1533914424,54
1533914427,54
1533914430,54
1533914433,54
1533914436,54
1533914439,54
1533914442,54
1533914445,54
1533914448,54
1533914451,54
1533914454,54
1533914457,54
1533914460,54
1533914463,54
1533914466,54
1533914469,54
1533914472,54
1533914475,54
1533914478,54
1533914481,54
1533914484,54
1533914487,54
1533914490,54
1533914493,54
1533914496,54
1533914499,54
1533914502,54
1533914505,54
1533914508,54
1533914511,54
1533914514,54
1533914517,54
1533914520,54
1533914523,54
1533914526,54
1533914529,54
1533914532,54
1533914535,54
1533914538,54
1533914541,54
1533914544,54
1533914547,54
1533914550,54
1533914553,54
1533914556,54
1533914559,54
1533914562,54
1533914565,54
1533914568,54
1533914571,54
1533914574,54
1533914577,54
1533914580,54
1533914583,54
1533914586,54
1533914589,54
1533914592,54
1533914595,54
1533914598,54
1533914601,54
1533914604,54
1533914607,54
1533914610,54
1533914613,54
1533914616,54
1533914619,54
1533914622,54
1533914625,54
1533914628,54
1533914631,54
1533914634,54
1533914637,54
1533914640,54
1533914643,54
1533914646,54
1533914649,54
1533914652,54
1533914655,54
1533914658,54
1533914661,54
1533914664,54
1533914667,54
1533914670,54
1533914673,54
1533914676,54
1533914679,54
1533914682,54
1533914685,54
1533914688,54
1533914691,54
1533914694,54
1533914697,54
1533914700,54
1533914703,54
1533914706,54
1533914709,54
1533914712,54
1533914715,54
1533914718,54
1533914721,54
1533914724,54
1533914727,54
1533914730,54
1533914733,54
1533914736,54
1533914739,54
1533914742,54
1533914745,54
1533914748,54
1533914751,54
1533914754,54
1533914757,54
1533914760,54
1533914763,54
1533914766,54
1533914769,54
1533914772,54
1533914775,54
1533914778,54
1533914781,54
1533914784,54
1533914787,54
1533914790,54
1533914793,54
1533914796,54
1533914799,54
1533914802,54
1533914805,54
1533914808,54
1533914811,54
1533914814,54
1533914817,54
1533914820,54
1533914823,54
1533914826,54
1533914829,54
1533914832,54
1533914835,54
1533914838,54
1533914841,54
1533914844,54
1533914847,54
1533914850,54
1533914853,54
1533914856,54
1533914859,54
1533914862,54
1533914865,54
1533914868,54
1533914871,54
1533914874,54
1533914877,54
1533914880,54
1533914883,54
1533914886,54
1533914889,54
1533914892,54
1533914895,54
1533914898,54
1533914901,54
1533914904,54
1533914907,54
1533914910,54
1533914913,54
1533914916,54
1533914919,54
1533914922,54
1533914925,54
1533914928,54
1533914931,54
1533914934,54
1533914937,54
1533914940,54
1533914943,54
1533914946,54
1533914949,54
1533914952,54
1533914955,54
1533914958,54
1533914961,54
1533914964,54
1533914967,54
1533914970,54
1533914973,54
1533914976,54
1533914979,54
1533914982,54
1533914985,54
1533914988,54
1533914991,54
1533914994,54
1533914997,54
1533915000,54
1533915003,54
1533915006,54
1533915009,54
1533915012,54
1533915015,54
1533915018,54
1533915021,54
1533915024,54
1533915027,54
1533915030,54
1533915033,54
1533915036,54
1533915039,54
1533915042,54
1533915045,54
1533915048,54
1533915051,54
1533915054,54
1533915057,54
1533915060,54
1533915063,54
1533915066,54
1533915069,54
1533915072,54
1533915075,54
1533915078,54
1533915081,54
1533915084,54
1533915087,54
1533915090,54
1533915093,54
1533915096,54
1533915099,54
1533915102,54
1533915105,54
1533915108,54
1533915111,54
1533915114,54
1533915117,54
1533915120,54
1533915123,54
1533915126,54
1533915129,54
1533915132,54
1533915135,54
1533915138,54
1533915141,54
1533915144,54
1533915147,54
1533915150,54
1533915153,54
1533915156,54
1533915159,54
1533915162,54
1533915165,54
1533915168,54
1533915171,54
1533915174,54
1533915177,54
1533915180,54
1533915183,54
1533915186,54
1533915189,54
1533915192,54
1533915195,54
1533915198,54
1533915201,54
1533915204,54
1533915207,54
1533915210,54
1533915213,54
1533915216,54
1533915219,54
1533915222,54
1533915225,54
1533915228,54
1533915231,54
1533915234,54
1533915237,54
1533915240,54
1533915243,54
1533915246,54
1533915249,54
1533915252,54
1533915255,54
1533915258,54
1533915261,54
1533915264,54
1533915267,54
1533915270,54
1533915273,54
1533915276,54
1533915279,54
1533915282,54
1533915285,54
1533915288,54
1533915291,54
1533915294,54
1533915297,54
1533915300,54
1533915303,54
1533915306,54
1533915309,54
1533915312,54
1533915315,54
1533915318,54
1533915321,54
1533915324,54
1533915327,54
1533915330,54
1533915333,54
1533915336,54
1533915339,54
1533915342,54
1533915345,54
1533915348,54
1533915351,54
1533915354,54
1533915357,54
1533915360,54
1533915363,54
1533915366,54
1533915369,54
1533915372,54
1533915375,54
1533915378,54
1533915381,54
1533915384,54
1533915387,54
1533915390,54
1533915393,54
1533915396,54
1533915399,54
1533915402,54
1533915405,54
1533915408,54
1533915411,54
1533915414,54
1533915417,54
1533915420,54
1533915423,54
1533915426,54
1533915429,54
1533915432,54
1533915435,54
1533915438,54
1533915441,54
1533915444,54
1533915447,54
1533915450,54
1533915453,54
1533915456,54
1533915459,54
1533915462,54
1533915465,54
1533915468,54
1533915471,54
1533915474,54
1533915477,54
1533915480,54
1533915483,54
1533915486,54
1533915489,54
1533915492,54
1533915495,54
1533915498,54
1533915501,54
1533915504,54
1533915507,54
